insert_date,source,destination,departure,arrival,fare(Taka),train_class
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,300,S_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,310,F_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,290,F_B
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,330,F_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,350,SNIGDHA
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,348,AC_B
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,360,SHIGDHA
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,365,SHIGDHA
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,370,AC_B
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,375,SHOVAN
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,385,F_B
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,390,AC_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,395,AC_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,400,SHOVON
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 10:00 AM,3/3/22 11:55 AM,405,SHOVON
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 10:00 AM,3/3/22 11:55 AM,410,AC_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,420,S_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,430,F_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,435,F_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:50 AM,445,S_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:50 AM,452,F_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:50 AM,460,S_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,475,SHOVON
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,480,SHIGDHA
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,490,SHIGDHA
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,495,SHOVON
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,500,AC_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,510,AC_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,515,SHOVON
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 7:30 AM,3/3/22 11:55 AM,520,AC_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 7:30 AM,3/3/22 11:55 AM,525,SHOVON
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,390,S_S
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,400,F_S
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,410,S_S
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,415,SHOVON
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,430,SHIGDHA
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:20 AM,435,AC_S
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:20 AM,415,SHOVON
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:20 AM,420,SHIGDHA
3/2/22 10:45 AM,DHAKA,BOGURA,3/5/22 7:30 AM,3/3/22 10:25 AM,425,SHOVON
3/2/22 10:45 AM,DHAKA,BOGURA,3/6/22 7:30 AM,3/3/22 10:25 AM,430,SHOVON
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,739,SNIGDHA
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,1358,AC_B
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,395,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,411,SNIGDHA
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,411,SNIGDHA
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,486,AC_S
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,486,AC_S
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,486,AC_S
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,190,SHOVAN
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,190,SHOVAN
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,411,SNIGDHA
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,411,SNIGDHA
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,877,AC_S
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,877,AC_S
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,877,AC_S
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,877,AC_S
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,739,SNIGDHA
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,739,SNIGDHA
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,1358,AC_B
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,1358,AC_B
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,728,AC_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,728,AC_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,728,AC_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,330,S_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,330,S_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,330,S_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,613,SNIGDHA
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,613,SNIGDHA
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,728,AC_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,728,AC_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,728,AC_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,330,S_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,330,S_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,330,S_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,613,SNIGDHA
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,613,SNIGDHA
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,342,AC_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,342,AC_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,342,AC_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,205,F_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,205,F_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,291,SNIGDHA
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,291,SNIGDHA
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,205,F_S
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,205,F_S
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,205,F_S
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,291,SNIGDHA
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,291,SNIGDHA
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,291,SNIGDHA
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,160,S_S
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,160,S_S
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,1101,AC_S
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,1101,AC_S
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,1101,AC_S
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,923,SNIGDHA
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,923,SNIGDHA
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,923,SNIGDHA
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1182,AC_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1182,AC_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1182,AC_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1182,AC_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,525,S_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,525,S_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1692,AC_B
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1692,AC_B
3/26/22 8:40 AM,DHAKA,RAJSHAHI,3/27/22 6:00 AM,3/27/22 11:40 AM,802,AC_S
3/26/22 8:40 AM,DHAKA,RAJSHAHI,3/27/22 6:00 AM,3/27/22 11:40 AM,802,AC_S
3/26/22 8:40 AM,DHAKA,RAJSHAHI,3/27/22 6:00 AM,3/27/22 11:40 AM,802,AC_S
3/28/22 9:00 AM,RAJSHAHI,DHAKA,3/29/22 7:40 AM,3/29/22 1:30 PM,676,SNIGDHA
3/28/22 9:00 AM,RAJSHAHI,DHAKA,3/29/22 7:40 AM,3/29/22 1:30 PM,676,SNIGDHA
3/28/22 9:00 AM,RAJSHAHI,DHAKA,3/29/22 7:40 AM,3/29/22 1:30 PM,676,SNIGDHA
3/28/22 9:00 AM,COMILLA,CHITTAGONG,3/30/22 11:05 AM,3/30/22 2:00 PM,411,AC_S
3/28/22 9:00 AM,COMILLA,CHITTAGONG,3/30/22 11:05 AM,3/30/22 2:00 PM,125,S_S
